course_id,text,filtered_text,count,text_vi
C_697091,大数据可以指导未来城市各类设施的精准合理科学布局支撑健康城市规划与建设,数据指导未来城市各类设施精准合理科学布局支撑健康城市规划建设,1.0,"Dữ liệu lớn có thể hướng dẫn cách bố trí chính xác, hợp lý và khoa học các cơ sở đô thị khác nhau trong tương lai, đồng thời hỗ trợ quy hoạch và xây dựng các thành phố lành mạnh."
C_697091,通过对人的环境行为分析可以把握人的活动规律与商业空间设计之间的联系在建成环境中大数据用来分析人们在公共空间中的活动从而预测某一个地块未来的商业潜力分析人们的消费行为利用多智能体人流模拟技术和大数据相结合我们可以在一定程度上摆脱传统的问卷调查法但依然从使用者的需求出发考虑规划和设计,环境行为分析把握活动规律商业空间设计之间联系建成环境数据分析公共空间活动预测地块未来商业潜力分析消费行为利用智能体人流模拟技术数据相结合一定程度摆脱传统问卷调查法依然使用者需求出发考虑规划设计,1.0,"Bằng cách phân tích hành vi môi trường của con người, chúng ta có thể nắm bắt được mối liên hệ giữa mô hình hoạt động của con người và thiết kế không gian thương mại. Trong môi trường xây dựng, dữ liệu lớn được sử dụng để phân tích hoạt động của con người trong không gian công cộng nhằm dự đoán tiềm năng thương mại trong tương lai của một lô đất nhất định và phân tích. Hành vi tiêu dùng của mọi người sử dụng công nghệ mô phỏng đám đông đa tác nhân và dữ liệu lớn để kết hợp. Chúng ta có thể loại bỏ phương pháp khảo sát bằng bảng câu hỏi truyền thống ở một mức độ nhất định, nhưng vẫn xem xét việc lập kế hoạch và thiết kế dựa trên nhu cầu của người dùng."
C_697091,现在主要是国土空间规划中对大数据应用提出了更好的要求分析三调数据划定三线双评价等,现在主要国土空间规划数据应用提出更好要求分析三调数据划定三线双评价,1.0,"Ngày nay, chủ yếu trong quy hoạch đất đai và không gian, các yêu cầu tốt hơn được đặt ra cho việc ứng dụng dữ liệu lớn, chẳng hạn như phân tích dữ liệu ba cấp độ, phân định ba đường và đánh giá kép, v.v."
C_697091,城市人口流动,城市人口流动,1.0,di chuyển dân cư thành thị
C_697091,辅助城市设计让城市设计变得更有科学依据,辅助城市设计城市设计变得科学依据,1.0,Thiết kế đô thị được hỗ trợ làm cho thiết kế đô thị có cơ sở khoa học hơn
C_697091,获取难度大啊,获取难度,1.0,Thật khó để có được
C_697091,数据时代对城市规划与设计通解的尝试之一但对数据增强设计这个定义不是特别理解看到后面才明白增强好像是个动词直观感觉是相关应用案例并未明显走出传统设计方法的窠臼在涉及到人文关怀时又稍欠力量因而觉得数据在设计中起到的作用还需要长期持续地探讨,数据时代城市规划设计通解尝试数据增强设计定义特别理解看到后面明白增强好像动词直观感觉相关应用案例并未明显走出传统设计方法窠臼涉及人文关怀稍欠力量觉得数据设计起到作用需要长期持续探讨,1.0,"Một trong những nỗ lực nhằm cung cấp sự hiểu biết toàn diện về quy hoạch và thiết kế đô thị trong kỷ nguyên dữ liệu. Tuy nhiên, tôi không hiểu cụ thể định nghĩa về thiết kế tăng cường dữ liệu. Chỉ sau này tôi mới nhận ra rằng nâng cao dường như là một động từ. cảm thấy đó là những trường hợp ứng dụng có liên quan và chưa bứt phá rõ ràng khỏi các phương pháp thiết kế truyền thống khi nói đến nhân văn. Khi quan tâm, tôi thiếu sức mạnh nên tôi cảm thấy vai trò của dữ liệu trong thiết kế vẫn cần được khám phá lâu dài và liên tục. ."
C_697091,人口的户籍所在地与常住工作地之间的网络关系可看出外出务工人员的网络关系,人口户籍所在地常住工作之间网络关系看出外出务工人员网络关系,1.0,Mối quan hệ mạng lưới giữa nơi cư trú và nơi thường trú của dân cư có thể bộc lộ mối quan hệ mạng lưới của người lao động di cư.
C_697091,物联网传感器还不够普及很多数据分辨率不高造成木桶效应影响了分析效果,物联网传感器不够普及很多数据分辨率不高造成木桶效应影响分析效果,1.0,"Cảm biến IoT chưa phổ biến, độ phân giải của nhiều dữ liệu chưa cao gây ra hiệu ứng thùng, ảnh hưởng đến kết quả phân tích."
C_697091,通过大数据我们可以了解更多关于城市动态的问题对于城市的未来规划有着举足轻重的地位,数据了解城市动态问题城市未来规划有着举足轻重地位,1.0,"Thông qua dữ liệu lớn, chúng ta có thể tìm hiểu thêm về động lực đô thị, yếu tố đóng vai trò quyết định trong quy hoạch tương lai của các thành phố."
C_697091,对不同人群的研究比如以不同职业分析公务员金融业从业人员工厂职工无业游民分为有劳动能力和无劳动能力结合年龄分析出各个职业的不同活动轨迹主要消费场所主要居住分布等信息根据高低端消费等倾向优化城市内各设施配置和高低档商场超市分布甚至犯罪率把控相关工作,不同人群研究不同职业分析公务员金融业从业人员工厂职工无业游民分为劳动能力劳动能力结合年龄分析出职业不同活动轨迹主要消费场所主要居住分布信息高低端消费倾向优化城市设施配置高低档商场超市分布犯罪率控相关工作,1.0,"Nghiên cứu các nhóm đối tượng khác nhau như phân tích công chức, nhân viên ngành tài chính, công nhân nhà máy, người vô gia cư theo các ngành nghề khác nhau, chia họ thành những người có và không có khả năng lao động, kết hợp với độ tuổi để phân tích quỹ đạo hoạt động khác nhau của mỗi nhóm. nghề nghiệp, địa điểm tiêu dùng chính, phân bố nơi cư trú chính và các thông tin khác dựa trên mức tiêu dùng cao cấp và bình dân và các xu hướng khác cần được tối ưu hóa để tối ưu hóa cấu hình của các cơ sở khác nhau trong thành phố, sự phân bổ của các trung tâm mua sắm và siêu thị cao cấp và bình dân , và thậm chí cả việc kiểm soát tỷ lệ tội phạm."
C_697091,谢谢龙老师,谢谢龙老师,1.0,Cảm ơn thầy Long
C_697091,实时感应数据可应用于智能交通控制等领域,实时感应数据应用智能交通控制领域,1.0,Dữ liệu cảm biến thời gian thực có thể được sử dụng trong các lĩnh vực như điều khiển giao thông thông minh
C_697091,老年人出行情况的研究,老年人出行情况研究,1.0,Nghiên cứu điều kiện đi lại của người cao tuổi
C_697091,支付数据可以有效了解大众的消费水平,支付数据有效了解大众消费水平,1.0,Dữ liệu thanh toán có thể hiểu được mức độ tiêu dùng của công chúng một cách hiệu quả
C_697091,街道扩建改建分析测算设施点选取,街道扩建改建分析测算设施选取,1.0,"Phân tích, tính toán, mở rộng và xây dựng lại đường phố và lựa chọn điểm cơ sở"
C_697091,世界正在变小居民出行的方式在增多更加便捷,世界正在变小居民出行方式增多更加便捷,1.0,Thế giới ngày càng nhỏ hơn và cư dân ngày càng có nhiều cách đi lại thuận tiện hơn.
C_697091,一个就是keep等运动类软件所记录的步行跑步及骑行等数据可以在进行城市绿道或绿地规划时提供一定的参考第二个就是各大快递提供的物流信息结合淘宝京东等电商平台的数据可以为某些特定商品刻画出其主要受众人群或地域,keep运动类软件记录步行跑步骑行数据进行城市绿道绿地规划提供一定参考第二个各大快递提供物流信息结合淘宝京东电商平台数据特定商品刻画出主要受众人群地域,1.0,"Một là dữ liệu đi bộ, chạy và đạp xe được ghi lại bởi phần mềm thể thao như Keep có thể cung cấp tài liệu tham khảo nhất định khi quy hoạch đường xanh đô thị hoặc không gian xanh. Thứ hai là thông tin hậu cần được cung cấp bởi dịch vụ chuyển phát nhanh lớn kết hợp với các nền tảng thương mại điện tử như Taobao và. Dữ liệu của JD.com có ​​thể mô tả các nhóm đối tượng hoặc khu vực địa lý chính cho một số sản phẩm nhất định."
C_697091,微观中观宏观多尺度更量化更科学,微观中观宏观尺度量化科学,1.0,"Quy mô vi mô, trung bình và vĩ mô mang tính định lượng và khoa học hơn"
C_697091,利用大数据分析城市发展调整城市规划,利用数据分析城市发展调整城市规划,1.0,Sử dụng dữ liệu lớn để phân tích phát triển đô thị và điều chỉnh quy hoạch đô thị
C_697091,规划云,规划云,1.0,đám mây lập kế hoạch
C_697091,城市间的来往密切程度或许可以研究区域内产业协作,城市间来往密切程度或许研究区域产业协作,1.0,Sự gần gũi trong trao đổi giữa các thành phố có thể cho phép chúng ta nghiên cứu sự hợp tác công nghiệp trong khu vực.
