course_id,text,filtered_text,count
C_786631,我们要走的路还很长核心科技不能被掌握在别人手里发展自己的技术迫在眉睫国内eda市场超90份额被海外三大eda巨头所占据剩下的市场还有ansys等国外公司来争夺国产dea企业可谓夹缝中生存与三大巨头存在非常大的差距甚至有分析指出这个差距至少是20年下一步发展的目标就是一要把工具产品做全二要做好技术升级解决对先进工艺支持的问题这需要国内全行业一起合作合力把产品做全做好要把eda工具做全事情做好需要各个方面的支持与投入,长 不能 掌握 超 占据 剩下 争夺 可谓 生存 存在 指出 要 要 做好 解决 先进 支持 需要 全 做 做好 做 做好 需要 支持 投入,1.0
C_786631,可编程逻辑器件是在硬件结构的基础上直接进行运算优点是运算速度快而单片机采或用的是寄存器ram存储变量然后对他们在ram中进行数据处理速度没有plc快对于一些高速算法或者运算量大用plc或fpga的优势明显,可编程逻辑器件硬件结构基础直接进行运算优点运算速度快单片机采或用寄存器ram存储变量ram进行数据处理速度没有plc快高速算法运算量大用plcfpga优势明显,1.0
C_786631,就是把设计好的设计实体定义为一个元件,设计设计实体定义元件,2.0
C_786631,单片机是一种集成电路芯片可编程逻辑器pld是做为一种通用集成电路产生的他的逻辑功能按照用户对器件编程来确定一般的pld的集成度很高运算速度快足以满足设计一般的数字系权统的需要,单片机集成电路芯片可编程逻辑器pld通用集成电路产生逻辑功能用户器件编程确定pld集成度高运算速度快足以满足设计数字系权统需要,1.0
C_786631,c语言,c语言,11.0
C_786631,机械电子通信航空航航天化工矿产生物医学军事产品的设计与制造等各个领域,机械电子通信航空航航天化工矿产生物医学军事产品设计制造各个领域,1.0
C_786631,工程文件可以包括很多输入设计文件工程文件是一个很大的框架,工程文件包括很多输入设计文件工程文件很大框架,4.0
C_786631,结构体中有多个进程时各个进程之间是并发执行的进程是否启动取决于各进程的敏感信号或wait语句进程内部的语句是顺序执行的这些语句决定了该进程所具有的的功能进程是否启动完全取决于进程的敏感信号或者wait语句与进程的书写顺序无关因此进程是并行语句,结构体中多个进程进程之间并发执行进程是否启动取决于进程敏感信号wait语句进程内部语句顺序执行语句决定进程具有功能进程是否启动完全取决于进程敏感信号wait语句进程书写顺序无关进程并行语句,1.0
C_786631,将高级语言源程序翻译成目标程序,高级语言源程序翻译成目标程序,1.0
C_786631,vhdl语言是一种硬件描述语言是eda技术的重要组成部分vhdl预言具有很强的电路描述和建模能力能够从多个层次对数字系统尽行建模和描述设计者可通过vhdl对电路和系统的行为进行描述结合相应的eda软件工具完成预期实验电路大大简化了硬件设计任务提高了设计效率和可靠性可以多动手做些相关例题来熟悉vhdl语言及其应用,vhdl语言硬件描述语言eda技术重要组成部分vhdl预言具有很强电路描述建模能力能够多个层次数字系统尽行建模描述设计者vhdl电路系统行为进行描述结合相应eda软件工具完成预期实验电路大大简化硬件设计任务提高设计效率可靠性动手做相关例题熟悉vhdl语言应用,1.0
C_786631,没有区别,没有区别,1.0
C_786631,简单的pld阵列规模小片内寄存器不足而cpld则通过与或阵列及乘积项扩展实现了多输入多输出功能强大的组合电路阵列规模大寄存器丰富,简单pld阵列规模小片寄存器不足cpld阵列乘积项扩展实现输入输出功能强大组合电路阵列规模寄存器丰富,1.0
C_786631,实体说明是对当前所设计实体的输入输出端口特征的描述包括端口的名称端口信号的模式端口上流动的数据类型等在进行实体声明时实体名不能与关键字重复不能以数字开头更不能用中文并且要表明端口的名称及其信号模式和数据类型,实体说明当前设计实体输入输出端口特征描述包括端口名称端口信号模式端口流动数据类型进行实体声明实体名不能关键字重复不能数字开头不能中文表明端口名称信号模式数据类型,1.0
C_786631,继续学,继续学,1.0
C_786631,模块化能够使一个大型设计的分工协作仿真测试更加容易代码的维护和升级更加便利,模块化能够大型设计分工协作仿真测试更加容易代码维护升级更加便利,1.0
C_786631,需要注意信号赋值不是立即生效而是要在进程或子程序结束时才生效的变量的赋值是立即生效的这个差异有时候会造成代码执行的结果产生不同,需要注意信号赋值立即生效进程子程序结束时才生效变量赋值立即生效差异有时候造成代码执行产生不同,1.0
C_786631,集成开发环境优点操作更简单便捷功能更全面缺点体积太大,集成开发环境优点操作简单便捷功能全面缺点体积太,1.0
C_786631,信号主要可以实现动态数传递的数据对象变量的话是一个局部量虽然可以在进程和子程序内部使用但却不能作为结构体之前的传递的数据对象而信号就可以实现这种变量不能实现的作用即可以在结构体的多个并行进程之间传递数据,信号主要实现动态数传递数据对象变量局部量进程子程序内部使用不能结构体之前传递数据对象信号实现这种变量不能实现作用结构体多个并行进程之间传递数据,1.0
C_786631,电子设计自动化在我的理解里是一门非常综合的学科是硬件和软件的结合是理论与实际的结合是多门学科的交叉融合它利用计算机的辅助设计软件实现电子系统的功能及一系列应用目前我国的电子设计动化技术发展飞速现代电子产品深入到社会生活的方方面面学好电子设计自动化这门学科非常必要只有在软件理论上电子系统的功能完整才能实现硬件实际中电子系统的成功作为一个电子专业的学生这不仅是对我们的必要要求更是对我们自身综合素质的考验我希望在老师的帮助下熟练的掌握这门科目,理解 结合 结合 实现 应用 深入 学好 完整 实现 成功 要求 希望 帮助,1.0
C_786631,jtag是种国际标准测试仪可将编程数据直接下载到fpga的sram中该模式下载速度快适用于调试阶段但断电后配置信息立即丢失as可将编程数据下载到fpga专用串行配置器件中断电后配置数据信息不会丢失系统上电后fpga会主动读取器件中的配置信息多用于调试成功后的固化配置,jtag种国际标准测试仪编程数据直接下载fpgasram中该模式下载速度快适用调试阶段断电配置信息立即丢失as编程数据下载fpga专用串行配置器件中断电后配置数据信息不会丢失系统上电后fpga主动读取器件配置信息用于调试成功固化配置,1.0
C_786631,直接调用反应快捷使用方便,直接调用反应快捷使用方便,1.0
C_786631,编程和配置是指电路板上的空白器件可以编程写入最终用户代码已经编程的器件也可以用isp方式擦出或再编程编程cpld在系统下载配置fpga在系统下载方式1cpld编程jtag接口2fpga配置jtag模式主动串行模式被动串行模式,编程配置指电路板空白器件编程写入最终用户代码已经编程器件isp方式擦出编程编程cpld系统下载配置fpga系统下载方式1cpld编程jtag接口2fpga配置jtag模式主动串行模式被动串行模式,1.0
